target_date,provider_id,currency_pair,name,days,swap_buy,swap_sell,settlement_date,status,actual_date
2026-03-13,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,success,2026/03/13
2026-03-13,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,2026/03/06
2026-03-13,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-13,traders_light,TRY/JPY,LIGHT FX,1.0,24.1,-24.1,03/13,success,2026/03/13
2026-03-13,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,None,None,03/13,success,2026/03/13
2026-03-13,traders_min,TRY/JPY,みんなのFX,1.0,24.1,-24.1,None,success,2026/03/13
2026-03-13,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.1,-25.1,None,success,2026/03/13
2026-03-16,central_tanshi,TRY/JPY,セントラル短資FX,1.0,None,None,3/17,error,2026/03/16
2026-03-16,click365_okasan,TRY/JPY,クリック365,1.0,28.0,-28.0,None,success,2026/03/16
2026-03-16,dmm,TRY/JPY,DMM FX,1.0,None,None,None,error,None
2026-03-16,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,2026/03/16
2026-03-16,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/16
2026-03-16,gmo_click,TRY/JPY,GMOクリック証券,1.0,26.0,-26.0,None,error,2026/03/16
2026-03-16,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/03/16
2026-03-16,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,2026/03/16
2026-03-16,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/16
2026-03-16,matsui,TRY/JPY,MATSUI FX,1.0,24.0,-24.0,None,success,2026/03/16
2026-03-16,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-16,traders_light,TRY/JPY,LIGHT FX,1.0,25.1,-25.1,03/16,success,2026/03/16
2026-03-16,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/03/16
2026-03-16,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/03/16
2026-03-16,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,None,success,2026/03/16
2026-03-17,central_tanshi,TRY/JPY,セントラル短資FX,4.0,None,None,None,error,None
2026-03-17,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/17
2026-03-17,gmo,TRY/JPY,GMO外貨,4.0,25.1,-25.1,None,success,2026/03/17
2026-03-17,gmo_click,TRY/JPY,GMOクリック証券,4.0,None,None,None,error,None
2026-03-17,jfx,TRY/JPY,JFX,4.0,None,None,None,error,None
2026-03-18,central_tanshi,TRY/JPY,セントラル短資FX,1.0,33.0,-33.0,3/19,success,2026/03/18
2026-03-18,dmm,TRY/JPY,DMM FX,4.0,25.0,-28.0,None,success,2026/03/18
2026-03-18,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/18
2026-03-18,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/03/18
2026-03-18,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-03-18,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/18
2026-03-19,central_tanshi,TRY/JPY,セントラル短資FX,1.0,33.0,-33.0,3/23,success,2026/03/19
2026-03-19,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,03/19,success,2026/03/19
2026-03-19,gmo,TRY/JPY,GMO外貨,0.0,0.0,0.0,None,success,2026/03/19
2026-03-19,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-19,jfx,TRY/JPY,JFX,1.0,None,None,None,error,None
2026-03-23,central_tanshi,TRY/JPY,セントラル短資FX,1.0,33.1,-33.1,3/24,success,2026/03/23
2026-03-23,click365_okasan,TRY/JPY,クリック365,1.0,26.0,-26.0,None,success,2026/03/23
2026-03-23,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/23
2026-03-23,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/03/23
2026-03-23,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/23
2026-03-23,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-23,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/03/23
2026-03-23,invast,TRY/JPY,トライオートFX,1.0,26.2,-37.2,None,success,2026/03/23
2026-03-23,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/23
2026-03-23,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,error,None
2026-03-23,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-23,traders_light,TRY/JPY,LIGHT FX,1.0,25.1,-25.1,None,success,2026/03/23
2026-03-23,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/03/23
2026-03-23,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,2026-03-23,success,2026/03/23
2026-03-23,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,03/23,success,2026/03/23
2026-03-24,central_tanshi,TRY/JPY,セントラル短資FX,1.0,33.1,-33.1,3/24,success,2026/03/24
2026-03-24,click365_okasan,TRY/JPY,クリック365,1.0,24.0,-24.0,None,success,2026/03/24
2026-03-24,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/24
2026-03-24,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,2026/03/24
2026-03-24,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/03/24
2026-03-24,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/03/24
2026-03-24,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/03/24
2026-03-24,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-03-24,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/24
2026-03-24,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/03/24
2026-03-24,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,None,success,2026/03/24
2026-03-24,traders_light,TRY/JPY,LIGHT FX,1.0,25.2,-25.2,2026-03-24,success,2026/03/24
2026-03-24,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/03/24
2026-03-24,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/03/24
2026-03-24,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,None,success,2026/03/24
2026-03-25,central_tanshi,TRY/JPY,セントラル短資FX,3.0,33.4,-33.4,3/26,success,2026/03/25
2026-03-25,click365_okasan,TRY/JPY,クリック365,3.0,None,None,None,error,2026/03/25
2026-03-25,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/03/25
2026-03-25,hirose,TRY/JPY,ヒロセ通商,3.0,25.0,-30.0,None,success,2026/03/25
2026-03-25,invast,TRY/JPY,トライオートFX,3.0,26.2,-37.199999999999996,None,success,2026/03/25
2026-03-25,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-03-25,traders_light,TRY/JPY,LIGHT FX,3.0,25.099999999999998,-25.099999999999998,None,success,2026/03/25
2026-03-25,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,3.0,25.2,-25.2,None,success,2026/03/25
2026-03-25,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,3.0,None,None,None,error,None
2026-03-26,central_tanshi,TRY/JPY,セントラル短資FX,1.0,33.5,-33.5,3/27,success,2026/03/26
2026-03-26,click365_okasan,TRY/JPY,クリック365,1.0,32.0,-32.0,None,success,2026/03/26
2026-03-26,dmm,TRY/JPY,DMM FX,3.0,25.0,-28.0,None,success,2026/03/26
2026-03-26,gmo,TRY/JPY,GMO外貨,1.0,25.5,-25.5,None,success,2026/03/26
2026-03-26,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/03/26
2026-03-26,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/03/26
2026-03-26,invast,TRY/JPY,トライオートFX,1.0,26.2,-37.2,None,success,2026/03/26
2026-03-26,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/26
2026-03-26,sbi,TRY/JPY,SBI FXトレード,3.0,None,None,None,error,None
2026-03-26,traders_light,TRY/JPY,LIGHT FX,1.0,25.1,-25.1,None,success,2026/03/26
2026-03-26,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/03/26
2026-03-26,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/03/26
2026-03-26,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,None,None,None,error,None
2026-03-27,central_tanshi,TRY/JPY,セントラル短資FX,1.0,33.5,-33.5,None,success,2026/03/27
2026-03-27,click365_okasan,TRY/JPY,クリック365,1.0,30.0,-30.0,None,success,2026/03/27
2026-03-27,dmm,TRY/JPY,DMM FX,1.0,26.0,-29.0,None,success,2026/03/27
2026-03-27,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/03/27
2026-03-27,gmo,TRY/JPY,GMO外貨,1.0,26.0,-26.0,None,success,2026/03/27
2026-03-27,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/03/27
2026-03-27,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/03/27
2026-03-27,invast,TRY/JPY,トライオートFX,1.0,27.2,-38.2,None,success,2026/03/27
2026-03-27,jfx,TRY/JPY,JFX,1.0,None,None,None,error,None
2026-03-27,matsui,TRY/JPY,MATSUI FX,1.0,0.0,0.0,None,success,2026/03/27
2026-03-27,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,03月31日,success,2026/03/27
2026-03-27,traders_light,TRY/JPY,LIGHT FX,1.0,26.666666666666668,-26.666666666666668,None,success,2026/03/27
2026-03-27,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/03/27
2026-03-27,traders_min,TRY/JPY,みんなのFX,1.0,26.1,-26.1,None,success,2026/03/27
2026-03-27,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,None,success,2026/03/27
2026-03-31,central_tanshi,TRY/JPY,セントラル短資FX,1.0,33.8,-33.8,4/1,success,2026/03/31
2026-03-31,click365_okasan,TRY/JPY,クリック365,1.0,29.0,-29.0,None,success,2026/03/31
2026-03-31,dmm,TRY/JPY,DMM FX,1.0,26.0,-29.0,None,success,2026/03/31
2026-03-31,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/03/31
2026-03-31,gmo,TRY/JPY,GMO外貨,1.0,26.5,-26.5,None,success,2026/03/31
2026-03-31,gmo_click,TRY/JPY,GMOクリック証券,1.0,None,None,None,error,None
2026-03-31,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/03/31
2026-03-31,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-03-31,jfx,TRY/JPY,JFX,1.0,24.0,-31.0,None,success,2026/03/31
2026-03-31,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/03/31
2026-03-31,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-24.0,04月02日,success,2026/03/31
2026-03-31,traders_light,TRY/JPY,LIGHT FX,1.0,25.2,-25.2,None,success,2026/03/31
2026-03-31,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/03/31
2026-03-31,traders_min,TRY/JPY,みんなのFX,1.0,None,None,None,error,None
2026-03-31,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,None,success,2026/03/31
2026-04-01,central_tanshi,TRY/JPY,セントラル短資FX,3.0,33.8,-33.8,4/1,success,2026/04/01
2026-04-01,click365_okasan,TRY/JPY,クリック365,3,32.67,-32.67,None,success,2026/04/01
2026-04-01,dmm,TRY/JPY,DMM FX,1.0,26.0,-29.0,None,success,2026/04/01
2026-04-01,gaitame,TRY/JPY,外為どっとコム,3.0,25.0,-40.0,None,success,2026/04/01
2026-04-01,gmo,TRY/JPY,GMO外貨,3.0,25.5,-25.5,None,success,2026/04/01
2026-04-01,gmo_click,TRY/JPY,GMOクリック証券,3.0,27.0,-27.0,None,success,2026/04/01
2026-04-01,hirose,TRY/JPY,ヒロセ通商,3.0,25.0,-30.0,None,success,2026/04/01
2026-04-01,invast,TRY/JPY,トライオートFX,3.0,27.5,-38.5,None,success,2026/04/01
2026-04-01,jfx,TRY/JPY,JFX,3.0,25.0,-32.0,None,success,2026/04/01
2026-04-01,matsui,TRY/JPY,MATSUI FX,3.0,25.0,-25.0,None,success,2026/04/01
2026-04-01,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-04-01,traders_light,TRY/JPY,LIGHT FX,3.0,None,None,None,error,None
2026-04-01,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,3.0,25.099999999999998,-25.099999999999998,None,success,2026/04/01
2026-04-01,traders_min,TRY/JPY,みんなのFX,3.0,25.099999999999998,-25.099999999999998,None,success,2026/04/01
2026-04-01,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,3.0,26.099999999999998,-26.099999999999998,None,success,2026/04/01
2026-04-02,central_tanshi,TRY/JPY,セントラル短資FX,1.0,34.0,-34.0,4/3,success,2026/04/02
2026-04-02,click365_okasan,TRY/JPY,クリック365,1.0,32.0,-32.0,None,success,2026/04/02
2026-04-02,dmm,TRY/JPY,DMM FX,3.0,26.0,-29.0,None,success,2026/04/02
2026-04-02,gaitame,TRY/JPY,外為どっとコム,1.0,None,None,None,error,None
2026-04-02,gmo,TRY/JPY,GMO外貨,0.0,0.0,0.0,None,success,2026/04/02
2026-04-02,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/02
2026-04-02,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/02
2026-04-02,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-04-02,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/02
2026-04-02,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/04/02
2026-04-02,sbi,TRY/JPY,SBI FXトレード,3.0,None,None,None,error,None
2026-04-02,traders_light,TRY/JPY,LIGHT FX,1.0,25.1,-25.1,None,success,2026/04/02
2026-04-02,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/04/02
2026-04-02,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/04/02
2026-04-02,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,None,success,2026/04/02
2026-04-03,central_tanshi,TRY/JPY,セントラル短資FX,1.0,34.0,-34.0,4/6,success,2026/04/03
2026-04-03,click365_okasan,TRY/JPY,クリック365,1.0,25.1,-25.1,None,success,2026/04/03
2026-04-03,dmm,TRY/JPY,DMM FX,1.0,26.0,-29.0,None,success,2026/04/03
2026-04-03,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/03
2026-04-03,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/04/03
2026-04-03,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/03
2026-04-03,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/03
2026-04-03,invast,TRY/JPY,トライオートFX,1.0,27.8,-38.8,None,success,2026/04/03
2026-04-03,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/03
2026-04-03,matsui,TRY/JPY,MATSUI FX,None,None,None,None,error,2026/04/03
2026-04-03,saxo,TRY/JPY,サクソバンク証券,None,None,None,None,error,None
2026-04-03,sbi,TRY/JPY,SBI FXトレード,None,None,None,None,error,None
2026-04-03,traders_light,TRY/JPY,LIGHT FX,None,None,None,None,error,None
2026-04-03,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/04/03
2026-04-03,traders_min,TRY/JPY,みんなのFX,1.0,25.1,-25.1,None,success,2026/04/03
2026-04-03,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,-26.1,None,success,2026/04/03
2026-04-06,central_tanshi,TRY/JPY,セントラル短資FX,1.0,34.0,-34.0,4/7,success,2026/04/06
2026-04-06,click365_okasan,TRY/JPY,クリック365,1,29.0,-29.0,None,success,2026-04-06
2026-04-06,dmm,TRY/JPY,DMM FX,1.0,26.0,-29.0,2026-04-08,success,2026/04/06
2026-04-06,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/06
2026-04-06,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/04/06
2026-04-06,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/06
2026-04-06,hirose,TRY/JPY,ヒロセ通商,1.0,26.0,-31.0,None,success,2026/04/06
2026-04-06,invast,TRY/JPY,トライオートFX,1.0,27.8,-38.8,None,success,2026/04/06
2026-04-06,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/06
2026-04-06,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/04/06
2026-04-06,saxo,TRY/JPY,サクソバンク証券,1,32.0,-39.0,None,success,2026-04-06
2026-04-06,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-04-06,traders_light,TRY/JPY,LIGHT FX,1.0,26.1,-26.1,None,success,2026/04/06
2026-04-06,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,26.2,-26.2,None,success,2026/04/06
2026-04-06,traders_min,TRY/JPY,みんなのFX,1.0,26.1,-26.1,None,success,2026/04/06
2026-04-06,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,27.1,-27.1,None,success,2026/04/06
2026-04-07,central_tanshi,TRY/JPY,セントラル短資FX,1.0,34.0,-34.0,4/8,success,2026/04/07
2026-04-07,click365_okasan,TRY/JPY,クリック365,3,27.67,-27.67,None,success,2026-04-07
2026-04-07,dmm,TRY/JPY,DMM FX,1.0,26.0,-29.0,None,success,2026/04/07
2026-04-07,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/07
2026-04-07,gmo,TRY/JPY,GMO外貨,1.0,26.1,-26.1,None,success,2026/04/07
2026-04-07,gmo_click,TRY/JPY,GMOクリック証券,1.0,28.0,-28.0,None,success,2026/04/07
2026-04-07,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/07
2026-04-07,invast,TRY/JPY,トライオートFX,1.0,28.0,-41.0,None,success,2026/04/07
2026-04-07,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/07
2026-04-07,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/04/07
2026-04-07,saxo,TRY/JPY,サクソバンク証券,1,27.0,-35.0,,success,2026-04-07
2026-04-08,click365_okasan,TRY/JPY,クリック365,3,27.67,-27.67,,success,2026-04-08
2026-04-08,saxo,TRY/JPY,サクソバンク証券,1,24.0,-34.0,,success,2026-04-08
2026-04-09,click365_okasan,TRY/JPY,クリック365,1,24.0,-24.0,,success,2026-04-09
2026-04-09,saxo,TRY/JPY,サクソバンク証券,3,16.0,-23.67,,success,2026-04-09
2026-04-10,click365_okasan,TRY/JPY,クリック365,1,27.0,-27.0,,success,2026-04-10
2026-04-10,saxo,TRY/JPY,サクソバンク証券,1,24.0,-29.0,,success,2026-04-10
2026-04-13,central_tanshi,TRY/JPY,セントラル短資FX,1.0,28.2,-28.2,None,success,2026/04/13
2026-04-13,click365_okasan,TRY/JPY,クリック365,1,26.0,-26.0,None,success,2026-04-13
2026-04-13,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,04/13,success,2026/04/13
2026-04-13,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/13
2026-04-13,gmo,TRY/JPY,GMO外貨,1.0,None,None,None,error,2026/04/13
2026-04-13,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/13
2026-04-13,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/13
2026-04-13,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-04-13,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/13
2026-04-13,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,error,None
2026-04-13,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-04-13,sbi,TRY/JPY,SBI FXトレード,1.0,None,None,None,error,None
2026-04-13,traders_light,TRY/JPY,LIGHT FX,1.0,None,None,None,error,None
2026-04-13,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,None,None,None,error,None
2026-04-13,traders_min,TRY/JPY,みんなのFX,1.0,26.1,None,None,error,2026/04/13
2026-04-13,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,None,None,error,2026/04/13
2026-04-14,central_tanshi,TRY/JPY,セントラル短資FX,1.0,28.3,-28.3,None,success,2026/04/14
2026-04-14,click365_okasan,TRY/JPY,クリック365,1,25.0,-25.0,None,success,2026-04-14
2026-04-14,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,04/14,success,2026/04/14
2026-04-14,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/14
2026-04-14,gmo,TRY/JPY,GMO外貨,1.0,None,None,None,error,2026/04/14
2026-04-14,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/14
2026-04-14,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/14
2026-04-14,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-04-14,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/14
2026-04-14,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,error,None
2026-04-14,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-04-14,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-29.0,04月16日,success,2026/04/14
2026-04-14,traders_light,TRY/JPY,LIGHT FX,1.0,25.2,None,None,error,2026/04/14
2026-04-14,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,None,None,error,2026/04/14
2026-04-14,traders_min,TRY/JPY,みんなのFX,1.0,26.1,None,None,success,2026/04/14
2026-04-14,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,26.1,None,None,error,2026/04/14
2026-04-15,central_tanshi,TRY/JPY,セントラル短資FX,1.0,None,None,None,error,None
2026-04-15,click365_okasan,TRY/JPY,クリック365,3,26.67,-26.67,None,success,2026-04-15
2026-04-15,dmm,TRY/JPY,DMM FX,1.0,None,None,None,error,None
2026-04-15,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/15
2026-04-15,gmo,TRY/JPY,GMO外貨,1.0,None,None,None,error,2026/04/15
2026-04-15,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/15
2026-04-15,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/15
2026-04-15,invast,TRY/JPY,トライオートFX,1.0,None,None,None,error,None
2026-04-15,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/15
2026-04-15,matsui,TRY/JPY,MATSUI FX,1.0,None,None,None,error,None
2026-04-15,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-04-15,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-29.0,04月17日,success,2026/04/15
2026-04-15,traders_light,TRY/JPY,LIGHT FX,1.0,None,None,None,error,None
2026-04-15,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,None,None,None,error,None
2026-04-15,traders_min,TRY/JPY,みんなのFX,1.0,None,None,None,error,None
2026-04-15,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,None,None,None,error,None
2026-04-16,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.0,-27.0,None,success,2026/04/16
2026-04-16,click365_okasan,TRY/JPY,クリック365,1.0,26.666666666666668,-26.666666666666668,None,success,2026/04/16
2026-04-16,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/16
2026-04-16,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/04/16
2026-04-16,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/16
2026-04-16,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/16
2026-04-16,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/04/16
2026-04-16,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-04-16,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-29.0,04月20日,success,2026/04/16
2026-04-16,traders_light,TRY/JPY,LIGHT FX,1.0,25.2,None,None,success,2026/04/16
2026-04-16,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,None,None,success,2026/04/16
2026-04-16,traders_min,TRY/JPY,みんなのFX,1.0,25.3,None,None,success,2026/04/16
2026-04-16,traders_min_light,TRY/JPY,みんなのFX（LIGHT）,1.0,25.3,None,None,success,2026/04/16
2026-04-16,dmm,TRY/JPY,DMM FX,1.0,25.0,-28.0,None,success,2026/04/15
2026-04-16,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/16
2026-04-16,invast,TRY/JPY,トライオートFX,1.0,25.5,-38.5,None,success,2026/04/16
2026-04-17,central_tanshi,TRY/JPY,セントラル短資FX,1.0,27.0,-27.0,None,success,2026/04/17
2026-04-17,click365_okasan,TRY/JPY,クリック365,1.0,24.0,-24.0,None,success,2026/04/17
2026-04-17,dmm,TRY/JPY,DMM FX,1.0,24.0,-27.0,None,success,2026/04/17
2026-04-17,gaitame,TRY/JPY,外為どっとコム,1.0,25.0,-40.0,None,success,2026/04/17
2026-04-17,gmo,TRY/JPY,GMO外貨,1.0,25.1,-25.1,None,success,2026/04/17
2026-04-17,gmo_click,TRY/JPY,GMOクリック証券,1.0,27.0,-27.0,None,success,2026/04/17
2026-04-17,hirose,TRY/JPY,ヒロセ通商,1.0,25.0,-30.0,None,success,2026/04/17
2026-04-17,jfx,TRY/JPY,JFX,1.0,25.0,-32.0,None,success,2026/04/17
2026-04-17,matsui,TRY/JPY,MATSUI FX,1.0,25.0,-25.0,None,success,2026/04/17
2026-04-17,saxo,TRY/JPY,サクソバンク証券,1.0,None,None,None,error,None
2026-04-17,sbi,TRY/JPY,SBI FXトレード,1.0,24.0,-29.0,04月21日,success,2026/04/17
2026-04-17,traders_light,TRY/JPY,LIGHT FX,1.0,25.2,-25.2,None,success,2026/04/17
2026-04-17,traders_light_light,TRY/JPY,LIGHT FX（LIGHT）,1.0,25.2,-25.2,None,success,2026/04/17
